exchange,stock_symbol,date,dividends
AMEX,RTH,2004-01-14,0.004
AMEX,RTH,2004-01-12,0.015
AMEX,RTH,2004-01-05,0.006
AMEX,RTH,2003-12-17,0.036
AMEX,RTH,2003-12-12,0.018
AMEX,RTH,2003-12-11,0.005
AMEX,RTH,2003-12-04,0.008
AMEX,RTH,2003-12-03,0.008
AMEX,RTH,2003-12-02,0.028
AMEX,RTH,2003-11-26,0.014
AMEX,RTH,2003-11-25,0.014
AMEX,RTH,2003-11-18,0.011
AMEX,RTH,2003-11-13,0.008
AMEX,RTH,2003-10-15,0.004
AMEX,RTH,2003-10-10,0.015
AMEX,RTH,2003-10-02,0.033
AMEX,RTH,2003-09-11,0.005
AMEX,RTH,2003-09-03,0.008
AMEX,RTH,2003-09-02,0.028
AMEX,RTH,2003-08-27,0.028
AMEX,RTH,2003-08-18,0.008
AMEX,RTH,2003-07-11,0.015
AMEX,RTH,2003-06-18,0.033
AMEX,RTH,2003-06-12,0.005
AMEX,RTH,2003-06-10,0.024
AMEX,RTH,2003-06-04,0.008
AMEX,RTH,2003-05-28,0.028
AMEX,RTH,2003-05-19,0.007
AMEX,RTH,2003-05-16,0.01
AMEX,RTH,2003-05-06,0.004
AMEX,RTH,2003-04-15,0.004
AMEX,RTH,2003-04-11,0.015
AMEX,RTH,2003-03-19,0.032
AMEX,RTH,2003-03-11,0.024
AMEX,RTH,2003-03-05,0.008
AMEX,RTH,2003-02-26,0.032
AMEX,RTH,2003-02-18,0.01
AMEX,RTH,2003-02-13,0.007
AMEX,RTH,2003-02-04,0.003
AMEX,RTH,2003-01-15,0.004
AMEX,RTH,2003-01-13,0.015
AMEX,RTH,2002-12-18,0.027
AMEX,RTH,2002-12-04,0.01
AMEX,RTH,2002-12-03,0.024
AMEX,RTH,2002-11-26,0.035
AMEX,RTH,2002-11-18,0.01
AMEX,RTH,2002-11-14,0.007
AMEX,RTH,2002-11-05,0.003
AMEX,RTH,2002-10-17,0.004
AMEX,RTH,2002-10-10,0.015
AMEX,RTH,2002-09-19,0.004
AMEX,RTH,2002-09-18,0.027
AMEX,RTH,2002-09-04,0.006
AMEX,RTH,2002-09-03,0.02
AMEX,RTH,2002-08-28,0.027
AMEX,RTH,2002-08-16,0.016
AMEX,RTH,2002-08-06,0.003
AMEX,RTH,2002-07-18,0.004
AMEX,RTH,2002-07-11,0.015
AMEX,RTH,2002-06-19,0.027
AMEX,RTH,2002-06-11,0.02
AMEX,RTH,2002-06-05,0.006
AMEX,RTH,2002-05-29,0.032
AMEX,RTH,2002-05-17,0.007
AMEX,RTH,2002-05-16,0.013
AMEX,RTH,2002-04-19,0.004
AMEX,RTH,2002-04-17,0.003
AMEX,RTH,2002-04-11,0.015
AMEX,RTH,2002-03-20,0.027
AMEX,RTH,2002-03-12,0.02
AMEX,RTH,2002-03-06,0.006
AMEX,RTH,2002-02-27,0.028
AMEX,RTH,2002-02-26,0.004
AMEX,RTH,2002-02-15,0.01
AMEX,RTH,2002-02-13,0.007
AMEX,RTH,2002-02-05,0.002
AMEX,RTH,2002-01-18,0.004
AMEX,RTH,2002-01-16,0.003
AMEX,RTH,2002-01-11,0.015
AMEX,RTH,2001-12-19,0.025
AMEX,RTH,2001-12-05,0.01
AMEX,RTH,2001-11-28,0.048
AMEX,RTH,2001-11-20,0.009
AMEX,RTH,2001-11-14,0.007
AMEX,RTH,2001-11-06,0.002
AMEX,RTH,2001-10-18,0.004
AMEX,RTH,2001-10-17,0.003
AMEX,RTH,2001-10-11,0.015
AMEX,RTH,2001-09-27,0.002
AMEX,RTH,2001-09-21,0.004
AMEX,RTH,2001-09-19,0.025
AMEX,RTH,2001-09-05,0.006
AMEX,RTH,2001-08-29,0.028
AMEX,RTH,2001-08-28,0.016
AMEX,RTH,2001-08-16,0.009
AMEX,RTH,2001-08-07,0.002
AMEX,RTH,2001-07-19,0.004
AMEX,RTH,2001-07-18,0.003
AMEX,RTH,2001-07-12,0.015
AMEX,RTH,2001-06-27,0.002
AMEX,RTH,2001-06-20,0.025
AMEX,RTH,2001-06-12,0.016
AMEX,RTH,2001-06-06,0.006
AMEX,RTH,2001-05-31,0.004
AMEX,RTH,2001-05-30,0.028
AMEX,RZG,2008-12-19,0.072
AMEX,RZG,2008-09-19,0.013
AMEX,RZG,2008-06-20,0.015
AMEX,RZG,2008-03-20,0.157
AMEX,RZG,2007-06-15,0.019
AMEX,RZG,2006-12-27,0.001
AMEX,RSP,2009-12-18,0.126
AMEX,RSP,2009-09-18,0.12
AMEX,RSP,2009-03-20,0.164
AMEX,RSP,2008-12-19,0.143
AMEX,RSP,2008-09-19,0.182
AMEX,RSP,2008-06-20,0.156
AMEX,RSP,2008-03-20,0.165
AMEX,RSP,2007-12-21,0.196
AMEX,RSP,2007-09-21,0.158
AMEX,RSP,2007-06-15,0.161
AMEX,RSP,2007-03-16,0.096
AMEX,RSP,2006-09-15,0.121
AMEX,RSP,2006-06-16,0.127
AMEX,RSP,2006-03-17,0.10575
AMEX,RSP,2005-12-16,0.14525
AMEX,RSP,2005-09-16,0.10725
AMEX,RSP,2005-06-17,0.09475
AMEX,RSP,2005-03-18,0.0885
AMEX,RSP,2004-12-17,0.10825
AMEX,RSP,2004-09-17,0.08725
AMEX,RSP,2004-06-18,0.08925
AMEX,RSP,2004-03-19,0.0835
AMEX,RSP,2003-12-19,0.095
AMEX,RSP,2003-09-19,0.15425
AMEX,RRY,2009-12-18,0.033
AMEX,RRY,2009-09-18,0.023
AMEX,RRY,2009-03-20,0.029
AMEX,RRY,2008-12-19,0.055
AMEX,RRY,2008-09-19,0.069
AMEX,RRY,2008-06-20,0.16
AMEX,RRY,2008-03-20,0.152
AMEX,RRY,2007-12-26,0.166
AMEX,RBI,2010-01-08,0.025
AMEX,RBI,2009-10-07,0.025
AMEX,RBI,2009-07-08,0.025
AMEX,RBI,2009-04-07,0.025
AMEX,RBI,2009-01-14,0.025
AMEX,RBI,2008-10-08,0.025
AMEX,RBI,2008-07-09,0.025
AMEX,RBI,2008-04-09,0.025
AMEX,RBI,2008-01-09,0.025
AMEX,RBI,2007-10-09,0.025
AMEX,RBI,2007-07-05,0.025
AMEX,RBI,2007-04-04,0.025
AMEX,RBI,2006-12-27,0.025
AMEX,RBI,2006-09-27,0.025
AMEX,RBI,2006-06-28,0.025
AMEX,RBI,2006-03-29,0.025
AMEX,RBI,2005-12-28,0.025
AMEX,RBI,2005-09-28,0.025
AMEX,RBI,2005-06-28,0.025
AMEX,RBI,2005-03-29,0.025
AMEX,RBI,2004-12-29,0.025
AMEX,RBI,2004-09-28,0.025
AMEX,RBI,2004-07-07,0.025
AMEX,RBI,2004-04-05,0.025
AMEX,RBI,2003-12-29,0.025
AMEX,RBI,2003-10-01,0.025
AMEX,RBI,2003-07-03,0.025
AMEX,RBI,2003-04-01,0.02
AMEX,RBI,2002-12-27,0.02
AMEX,RBI,2002-09-26,0.02
AMEX,RPI,2008-07-08,0.66
AMEX,RPI,2004-06-21,4.5
AMEX,RPI,2003-08-14,0.55
AMEX,RPI,2001-09-26,0.11
AMEX,RPI,2001-06-27,0.11
AMEX,RPI,2001-03-28,0.11
AMEX,RPI,2000-12-27,0.11
AMEX,RPI,2000-09-27,0.11
AMEX,RPI,2000-07-18,0.25
AMEX,RPI,2000-06-28,0.135
AMEX,RPI,2000-03-29,0.135
AMEX,RPI,1999-12-28,0.135
AMEX,RPI,1999-09-28,0.15
AMEX,RPI,1999-08-19,0.5
AMEX,RPI,1999-06-28,0.15
AMEX,RPI,1999-03-29,0.15
AMEX,RPI,1998-12-29,0.145
AMEX,RPI,1998-09-28,0.145
AMEX,RPI,1998-06-26,0.145
AMEX,RPI,1998-03-27,0.142
AMEX,RPI,1997-12-29,0.14
AMEX,RWX,2009-12-18,0.538
AMEX,RWX,2009-09-18,0.39
AMEX,RWX,2009-06-19,0.33
AMEX,RWX,2009-03-20,0.419
AMEX,RWX,2008-12-29,0.054
AMEX,RWX,2008-09-19,0.461
AMEX,RWX,2008-06-20,0.588
AMEX,RWX,2008-03-20,0.284
AMEX,RWX,2007-12-21,0.464
AMEX,RWX,2007-09-21,0.565
AMEX,RWX,2007-06-15,0.545
AMEX,RWX,2007-03-16,0.227
AMEX,RYU,2009-12-18,0.536
AMEX,RYU,2009-09-18,0.466
AMEX,RYU,2009-03-20,0.372
AMEX,RYU,2008-12-19,0.577
AMEX,RYU,2008-09-19,0.516
AMEX,RYU,2008-06-20,0.447
AMEX,RYU,2008-03-20,0.377
AMEX,RYU,2007-12-21,0.485
AMEX,RYU,2007-09-21,0.61
AMEX,RYU,2007-06-15,0.388
AMEX,RYU,2007-03-16,0.285
AMEX,RYU,2006-12-27,0.277
AMEX,RSW,2008-12-10,18.073
AMEX,RSW,2008-09-19,0.26
AMEX,RSW,2008-06-20,0.226
AMEX,RSW,2008-03-20,0.18401
AMEX,RSW,2007-12-26,0.36001
AMEX,RCG,2008-10-01,0.1
AMEX,RCG,2008-06-26,0.1
AMEX,RCG,2008-03-18,0.1
AMEX,RCG,2007-12-27,0.1
AMEX,RCG,2006-11-15,0.1
AMEX,RCG,2006-08-11,0.1
AMEX,RCG,2006-05-12,0.1
AMEX,RCG,2006-02-21,0.1
AMEX,RCG,2005-12-28,0.929
AMEX,RCG,2005-11-15,0.1
AMEX,RCG,2005-08-11,0.1
AMEX,RCG,2005-05-12,0.1
AMEX,RCG,2005-02-16,0.1
AMEX,RCG,2004-12-29,2.77
AMEX,RCG,2004-11-10,0.1
AMEX,RCG,2004-08-13,0.1
AMEX,RCG,2004-05-12,0.1
AMEX,RCG,2004-02-13,0.1
AMEX,RCG,2003-12-29,0.85
AMEX,RCG,2003-11-13,0.1
AMEX,RCG,2003-08-13,0.1
AMEX,RCG,2003-05-14,0.1
AMEX,RCG,2003-02-18,0.1
AMEX,RCG,2002-11-25,0.1
AMEX,RCG,2001-07-20,0.54
AMEX,RCG,2000-05-24,1.54
AMEX,RCG,2000-01-18,0.08
AMEX,RCG,1999-08-06,1.25
AMEX,RCG,1999-05-17,0.08
AMEX,RCG,1999-04-21,0.08
AMEX,RCG,1999-01-19,0.1
AMEX,RCG,1998-10-13,0.1
AMEX,RCG,1998-06-30,0.1
AMEX,RCG,1998-04-07,0.08
AMEX,RCG,1998-01-06,0.08
AMEX,RCG,1997-10-28,0.08
AMEX,RCG,1997-07-17,0.08
AMEX,RCG,1997-01-29,0.09
AMEX,RCG,1996-10-18,0.09
AMEX,RCG,1996-07-31,0.09
AMEX,RNY,2010-01-13,0.068
AMEX,RNY,2009-12-11,0.093
AMEX,RNY,2009-11-10,0.068
AMEX,RNY,2009-10-13,0.068
AMEX,RNY,2009-09-11,0.068
AMEX,RNY,2009-08-12,0.068
AMEX,RNY,2009-07-13,0.068
AMEX,RNY,2009-06-11,0.068
AMEX,RNY,2009-05-13,0.058
AMEX,RNY,2009-04-13,0.058
AMEX,RNY,2009-03-12,0.058
AMEX,RNY,2009-02-11,0.058
AMEX,RNY,2009-01-13,0.058
AMEX,RNY,2008-12-11,0.063
AMEX,RNY,2008-11-12,0.058
AMEX,RNY,2008-10-10,0.058
AMEX,RNY,2008-09-11,0.058
AMEX,RNY,2008-08-13,0.058
AMEX,RNY,2008-07-11,0.058
AMEX,RNY,2008-06-12,0.058
AMEX,RNY,2008-05-13,0.067
AMEX,RNY,2008-04-11,0.067
AMEX,RNY,2008-03-12,0.067
AMEX,RNY,2008-02-13,0.067
AMEX,RNY,2008-01-17,0.067
AMEX,RNY,2007-12-12,0.169
AMEX,RNY,2007-11-13,0.07
AMEX,RNY,2007-10-11,0.07
AMEX,RNY,2007-09-12,0.07
AMEX,RNY,2007-08-13,0.07
AMEX,RNY,2007-07-12,0.07
AMEX,RNY,2007-06-13,0.07
AMEX,RNY,2007-05-11,0.07
AMEX,RNY,2007-04-12,0.07
AMEX,RNY,2007-03-13,0.07
AMEX,RNY,2007-02-13,0.073
AMEX,RNY,2007-01-11,0.073
AMEX,RNY,2006-12-22,0.014
AMEX,RNY,2006-12-13,0.073
AMEX,RNY,2006-11-13,0.073
AMEX,RNY,2006-10-13,0.073
AMEX,RNY,2006-10-12,0.073
AMEX,RNY,2006-09-13,0.073
AMEX,RNY,2006-08-11,0.073
AMEX,RNY,2006-07-12,0.114
AMEX,RNY,2006-06-13,0.073
AMEX,RNY,2006-05-11,0.073
AMEX,RNY,2006-04-12,0.073
AMEX,RNY,2006-03-13,0.073
AMEX,RNY,2006-02-13,0.073
AMEX,RNY,2006-01-12,0.073
AMEX,RNY,2005-12-23,0.043
AMEX,RNY,2005-12-13,0.073
AMEX,RNY,2005-11-10,0.073
AMEX,RNY,2005-10-12,0.073
AMEX,RNY,2005-09-13,0.073
AMEX,RNY,2005-08-11,0.073
AMEX,RNY,2005-07-13,0.073
AMEX,RNY,2005-06-13,0.073
AMEX,RNY,2005-05-12,0.073
AMEX,RNY,2005-04-13,0.073
AMEX,RNY,2005-03-11,0.073
AMEX,RNY,2005-02-11,0.073
AMEX,RNY,2005-01-12,0.073
AMEX,RNY,2004-12-13,0.073
AMEX,RNY,2004-11-10,0.073
AMEX,RNY,2004-10-13,0.073
AMEX,RNY,2004-09-13,0.073
AMEX,RNY,2004-08-12,0.073
AMEX,RNY,2004-07-13,0.073
AMEX,RNY,2004-06-14,0.073
AMEX,RNY,2004-05-12,0.073
AMEX,RNY,2004-04-13,0.073
AMEX,RNY,2004-03-11,0.073
AMEX,RNY,2004-02-12,0.073
AMEX,RNY,2004-01-13,0.073
AMEX,RNY,2003-12-11,0.073
AMEX,RNY,2003-11-12,0.073
AMEX,RNY,2003-10-10,0.073
AMEX,RNY,2003-09-11,0.073
AMEX,RNY,2003-08-13,0.073
AMEX,RNY,2003-07-11,0.073
AMEX,RNY,2003-06-12,0.073
AMEX,RNY,2003-05-13,0.073
AMEX,RNY,2003-04-11,0.073
AMEX,RNY,2003-03-12,0.073
AMEX,RNY,2003-02-12,0.073
AMEX,RNY,2003-01-13,0.073
AMEX,RNY,2002-12-12,0.073
AMEX,RNY,2002-11-13,0.073
AMEX,RNY,2002-10-10,0.073
AMEX,RNY,2002-09-12,0.073
AMEX,RNY,2002-08-13,0.073
AMEX,RNY,2002-07-11,0.073
AMEX,RNY,2002-06-12,0.068
AMEX,RNY,2002-05-13,0.068
AMEX,RNY,2002-04-11,0.068
AMEX,RNY,2002-03-13,0.068
AMEX,RNY,2002-02-13,0.068
AMEX,RNY,2002-01-11,0.068
AMEX,RNY,2001-12-12,0.068
AMEX,RNY,2001-11-13,0.068
AMEX,RNY,2001-10-11,0.068
AMEX,RNY,2001-08-13,0.068
AMEX,RNY,2001-07-12,0.068
AMEX,RNY,2001-06-13,0.068
AMEX,RNY,2001-05-11,0.068
AMEX,RNY,2001-04-11,0.068
AMEX,RNY,2001-03-13,0.068
AMEX,RNY,2001-02-13,0.068
AMEX,RNY,2001-01-11,0.068
AMEX,RNY,2000-12-13,0.068
AMEX,RNY,2000-11-13,0.068
AMEX,RNY,2000-10-12,0.068
AMEX,RNY,2000-09-13,0.068
AMEX,RNY,2000-08-11,0.068
AMEX,RNY,2000-07-12,0.068
AMEX,RNY,2000-06-13,0.068
AMEX,RNY,2000-05-11,0.068
AMEX,RNY,2000-04-12,0.068
AMEX,RNY,2000-03-13,0.068
AMEX,RNY,2000-02-11,0.068
AMEX,RNY,2000-01-12,0.068
AMEX,RNY,1999-12-13,0.068
AMEX,RNY,1999-11-10,0.068
AMEX,RNY,1999-10-13,0.068
AMEX,RNY,1999-09-13,0.068
AMEX,RNY,1999-08-12,0.068
AMEX,RNY,1999-07-13,0.069
AMEX,RNY,1999-06-11,0.068
AMEX,RNY,1999-05-12,0.068
AMEX,RNY,1999-04-13,0.068
AMEX,RNY,1999-03-11,0.068
AMEX,RNY,1999-02-11,0.068
AMEX,RNY,1999-01-13,0.068
AMEX,RNY,1998-12-11,0.068
AMEX,RNY,1998-11-12,0.068
AMEX,RNY,1998-10-13,0.068
AMEX,RNY,1998-09-11,0.068
AMEX,RNY,1998-08-12,0.068
AMEX,RNY,1998-07-13,0.068
AMEX,RNY,1998-06-11,0.068
AMEX,RNY,1998-05-13,0.068
AMEX,RNY,1998-04-13,0.068
AMEX,RNY,1998-03-12,0.068
AMEX,RNY,1998-02-11,0.068
AMEX,RNY,1998-01-12,0.068
AMEX,RNY,1997-12-11,0.068
AMEX,RNY,1997-11-12,0.068
AMEX,RNY,1997-10-10,0.068
AMEX,RNY,1997-09-11,0.068
AMEX,RNY,1997-08-13,0.068
AMEX,RNY,1997-07-11,0.068
AMEX,RNY,1997-06-12,0.068
AMEX,RNY,1997-05-13,0.068
AMEX,RNY,1997-04-11,0.068
AMEX,RNY,1997-03-12,0.068
AMEX,RNY,1997-02-12,0.068
AMEX,RNY,1997-01-13,0.068
AMEX,RNY,1996-12-12,0.066
AMEX,RNY,1996-11-13,0.066
AMEX,RNY,1996-10-10,0.066
AMEX,RNY,1996-09-12,0.066
AMEX,RNY,1996-08-13,0.066
AMEX,RNY,1996-07-11,0.066
AMEX,RNY,1996-06-12,0.066
AMEX,RNY,1996-05-13,0.066
AMEX,RNY,1996-04-11,0.066
AMEX,RNY,1996-03-13,0.066
AMEX,RNY,1996-02-13,0.066
AMEX,RNY,1996-01-11,0.066
AMEX,RNY,1995-12-13,0.066
AMEX,RNY,1995-11-13,0.066
AMEX,RNY,1995-10-12,0.066
AMEX,RNY,1995-09-13,0.064
AMEX,RSU,2009-12-18,0.088
AMEX,RSU,2009-09-18,0.08
AMEX,RSU,2009-03-20,0.063
AMEX,RSU,2008-12-19,0.092
AMEX,RSU,2008-09-19,0.113
AMEX,RSU,2008-06-20,0.191
AMEX,RSU,2008-03-20,0.144
AMEX,RSU,2007-12-26,0.239
AMEX,RYF,2009-09-18,0.076
AMEX,RYF,2009-03-20,0.153
AMEX,RYF,2008-12-19,0.131
AMEX,RYF,2008-09-19,0.191
AMEX,RYF,2008-06-20,0.22
AMEX,RYF,2008-03-20,0.264
AMEX,RYF,2007-12-21,0.208
AMEX,RYF,2007-09-21,0.242
AMEX,RYF,2007-06-15,0.21
AMEX,RYF,2007-03-16,0.171
AMEX,RYF,2006-12-27,0.245
AMEX,RFV,2009-12-18,0.096
AMEX,RFV,2009-09-18,0.083
AMEX,RFV,2009-03-20,0.185
AMEX,RFV,2008-12-19,0.155
AMEX,RFV,2008-09-19,0.204
AMEX,RFV,2008-06-20,0.237
AMEX,RFV,2008-03-20,0.214
AMEX,RFV,2007-12-21,0.192
AMEX,RFV,2007-09-21,0.207
AMEX,RFV,2007-06-15,0.186
AMEX,RFV,2007-03-16,0.163
AMEX,RFV,2006-12-27,0.254
AMEX,RFV,2006-09-15,0.297
AMEX,RKH,2010-02-03,0.028
AMEX,RKH,2010-01-28,0.013
AMEX,RKH,2010-01-13,0.01
AMEX,RKH,2010-01-06,0.015
AMEX,RKH,2010-01-04,0.022
AMEX,RKH,2009-12-30,0.001
AMEX,RKH,2009-12-29,0.03
AMEX,RKH,2009-12-17,0.001
AMEX,RKH,2009-12-14,0.001
AMEX,RKH,2009-12-08,0.02
AMEX,RKH,2009-12-02,0.003
AMEX,RKH,2009-11-27,0.002
AMEX,RKH,2009-11-25,0.001
AMEX,RKH,2009-11-04,0.023
AMEX,RKH,2009-10-28,0.013
AMEX,RKH,2009-10-14,0.015
AMEX,RKH,2009-10-08,0.01
AMEX,RKH,2009-10-02,0.022
AMEX,RKH,2009-09-29,0.001
AMEX,RKH,2009-09-28,0.03
AMEX,RKH,2009-09-15,0.001
AMEX,RKH,2009-09-11,0.003
AMEX,RKH,2009-09-08,0.02
AMEX,RKH,2009-09-02,0.003
AMEX,RKH,2009-08-28,0.003
AMEX,RKH,2009-08-05,0.028
AMEX,RKH,2009-07-30,0.013
AMEX,RKH,2009-07-09,0.01
AMEX,RKH,2009-07-08,0.015
AMEX,RKH,2009-07-01,0.022
AMEX,RKH,2009-06-29,0.001
AMEX,RKH,2009-06-26,0.03
AMEX,RKH,2009-06-16,0.001
AMEX,RKH,2009-06-15,0.001
AMEX,RKH,2009-06-11,0.003
AMEX,RKH,2009-06-08,0.02
AMEX,RKH,2009-06-03,0.003
AMEX,RKH,2009-05-29,0.001
AMEX,RKH,2009-05-28,0.009
AMEX,RKH,2009-05-27,0.001
AMEX,RKH,2009-05-06,0.028
AMEX,RKH,2009-04-29,0.013
AMEX,RKH,2009-04-08,0.01
