exchange,stock_symbol,date,dividends
AMEX,RKH,2009-04-07,0.047
AMEX,RKH,2009-04-02,0.022
AMEX,RKH,2009-03-30,0.001
AMEX,RKH,2009-03-27,0.03
AMEX,RKH,2009-03-16,0.01
AMEX,RKH,2009-03-11,0.003
AMEX,RKH,2009-03-06,0.02
AMEX,RKH,2009-03-04,0.003
AMEX,RKH,2009-02-27,0.008
AMEX,RKH,2009-02-26,0.01
AMEX,RKH,2009-02-04,0.191
AMEX,RKH,2009-01-21,0.034
AMEX,RKH,2009-01-14,0.064
AMEX,RKH,2009-01-07,0.047
AMEX,RKH,2009-01-02,0.166
AMEX,RKH,2008-12-30,0.024
AMEX,RKH,2008-12-29,0.243
AMEX,RKH,2008-12-16,0.005
AMEX,RKH,2008-12-15,0.01
AMEX,RKH,2008-12-11,0.017
AMEX,RKH,2008-12-08,0.02
AMEX,RKH,2008-12-03,0.089
AMEX,RKH,2008-11-26,0.049
AMEX,RKH,2008-11-25,0.04
AMEX,RKH,2008-11-05,0.163
AMEX,RKH,2008-10-22,0.034
AMEX,RKH,2008-10-15,0.047
AMEX,RKH,2008-10-08,0.061
AMEX,RKH,2008-10-02,0.166
AMEX,RKH,2008-09-29,0.024
AMEX,RKH,2008-09-26,0.262
AMEX,RKH,2008-09-16,0.005
AMEX,RKH,2008-09-15,0.01
AMEX,RKH,2008-09-11,0.033
AMEX,RKH,2008-09-08,0.02
AMEX,RKH,2008-09-03,0.178
AMEX,RKH,2008-09-02,0.019
AMEX,RKH,2008-08-28,0.093
AMEX,RKH,2008-08-27,0.021
AMEX,RKH,2008-08-06,0.163
AMEX,RKH,2008-07-21,0.034
AMEX,RKH,2008-07-09,0.108
AMEX,RKH,2008-07-01,0.166
AMEX,RKH,2008-06-27,0.024
AMEX,RKH,2008-06-26,0.262
AMEX,RKH,2008-06-17,0.014
AMEX,RKH,2008-06-13,0.036
AMEX,RKH,2008-06-11,0.033
AMEX,RKH,2008-06-06,0.02
AMEX,RKH,2008-06-04,0.356
AMEX,RKH,2008-05-29,0.069
AMEX,RKH,2008-05-28,0.173
AMEX,RKH,2008-05-22,0.049
AMEX,RKH,2008-05-07,0.149
AMEX,RKH,2008-04-29,0.002
AMEX,RKH,2008-04-21,0.034
AMEX,RKH,2008-04-10,0.105
AMEX,RKH,2008-04-02,0.166
AMEX,RKH,2008-03-28,0.023
AMEX,RKH,2008-03-27,0.301
AMEX,RKH,2008-03-18,0.014
AMEX,RKH,2008-03-14,0.036
AMEX,RKH,2008-03-12,0.033
AMEX,RKH,2008-03-06,0.02
AMEX,RKH,2008-03-05,0.178
AMEX,RKH,2008-02-29,0.049
AMEX,RKH,2008-02-28,0.019
AMEX,RKH,2008-02-27,0.331
AMEX,RKH,2008-02-06,0.149
AMEX,RKH,2008-01-18,0.034
AMEX,RKH,2008-01-10,0.038
AMEX,RKH,2008-01-09,0.103
AMEX,RKH,2008-01-02,1.084
AMEX,RKH,2007-12-28,0.023
AMEX,RKH,2007-12-27,0.301
AMEX,RKH,2007-12-17,0.036
AMEX,RKH,2007-12-14,0.016
AMEX,RKH,2007-12-12,0.032
AMEX,RKH,2007-12-06,0.02
AMEX,RKH,2007-12-05,0.178
AMEX,RKH,2007-11-28,0.347
AMEX,RKH,2007-11-23,0.047
AMEX,RKH,2007-11-07,0.149
AMEX,RKH,2007-10-22,0.034
AMEX,RKH,2007-10-10,0.103
AMEX,RKH,2007-10-09,0.074
AMEX,RKH,2007-10-03,0.166
AMEX,RKH,2007-09-27,0.022
AMEX,RKH,2007-09-26,0.284
AMEX,RKH,2007-09-18,0.016
AMEX,RKH,2007-09-13,0.034
AMEX,RKH,2007-09-12,0.032
AMEX,RKH,2007-09-06,0.018
AMEX,RKH,2007-09-05,0.178
AMEX,RKH,2007-08-29,0.347
AMEX,RKH,2007-08-27,0.066
AMEX,RKH,2007-08-24,0.047
AMEX,RKH,2007-08-08,0.149
AMEX,RKH,2007-07-23,0.034
AMEX,RKH,2007-07-11,0.177
AMEX,RKH,2007-07-03,0.166
AMEX,RKH,2007-06-27,0.306
AMEX,RKH,2007-06-19,0.016
AMEX,RKH,2007-06-14,0.034
AMEX,RKH,2007-06-13,0.032
AMEX,RKH,2007-06-06,0.018
AMEX,RKH,2007-05-30,0.221
AMEX,RKH,2007-05-29,0.23
AMEX,RKH,2007-05-24,0.047
AMEX,RKH,2007-05-23,0.019
AMEX,RKH,2007-05-02,0.134
AMEX,RKH,2007-04-26,0.031
AMEX,RKH,2007-04-11,0.099
AMEX,RKH,2007-04-10,0.07
AMEX,RKH,2007-04-03,0.148
AMEX,RKH,2007-03-29,0.021
AMEX,RKH,2007-03-28,0.284
AMEX,RKH,2007-03-20,0.016
AMEX,RKH,2007-03-15,0.034
AMEX,RKH,2007-03-13,0.032
AMEX,RKH,2007-03-07,0.018
AMEX,RKH,2007-02-28,0.155
AMEX,RKH,2007-02-27,0.082
AMEX,RKH,2007-02-26,0.23
AMEX,RKH,2007-02-23,0.047
AMEX,RKH,2007-01-31,0.134
AMEX,RKH,2007-01-29,0.031
AMEX,RKH,2007-01-10,0.162
AMEX,RKH,2007-01-03,0.148
AMEX,RKH,2006-12-28,0.021
AMEX,RKH,2006-12-27,0.281
AMEX,RKH,2006-12-19,0.05
AMEX,RKH,2006-12-13,0.03
AMEX,RKH,2006-12-06,0.018
AMEX,RKH,2006-11-29,0.21
AMEX,RKH,2006-11-28,0.246
AMEX,RKH,2006-11-24,0.045
AMEX,RKH,2006-11-01,0.134
AMEX,RKH,2006-10-27,0.031
AMEX,RKH,2006-10-11,0.092
AMEX,RKH,2006-10-10,0.07
AMEX,RKH,2006-10-04,0.148
AMEX,RKH,2006-09-28,0.02
AMEX,RKH,2006-09-27,0.242
AMEX,RKH,2006-09-19,0.016
AMEX,RKH,2006-09-18,0.031
AMEX,RKH,2006-09-13,0.03
AMEX,RKH,2006-09-06,0.016
AMEX,RKH,2006-08-30,0.21
AMEX,RKH,2006-08-29,0.246
AMEX,RKH,2006-08-02,0.134
AMEX,RKH,2006-07-27,0.031
AMEX,RKH,2006-07-12,0.092
AMEX,RKH,2006-07-11,0.07
AMEX,RKH,2006-07-03,0.148
AMEX,RKH,2006-06-29,0.02
AMEX,RKH,2006-06-28,0.242
AMEX,RKH,2006-06-20,0.016
AMEX,RKH,2006-06-14,0.031
AMEX,RKH,2006-06-13,0.03
AMEX,RKH,2006-06-07,0.016
AMEX,RKH,2006-05-31,0.139
AMEX,RKH,2006-05-26,0.209
AMEX,RKH,2006-05-25,0.045
AMEX,RKH,2006-05-24,0.016
AMEX,RKH,2006-05-03,0.125
AMEX,RKH,2006-04-26,0.031
AMEX,RKH,2006-04-11,0.117
AMEX,RKH,2006-04-04,0.148
AMEX,RKH,2006-03-30,0.07
AMEX,RKH,2006-03-29,0.188
AMEX,RKH,2006-03-22,0.016
AMEX,RKH,2006-03-15,0.031
AMEX,RKH,2006-03-13,0.03
AMEX,RKH,2006-03-08,0.016
AMEX,RKH,2006-03-01,0.139
AMEX,RKH,2006-02-27,0.278
AMEX,RKH,2006-02-24,0.045
AMEX,RKH,2006-02-01,0.125
AMEX,RKH,2006-01-27,0.028
AMEX,RKH,2006-01-11,0.15
AMEX,RKH,2006-01-04,0.148
AMEX,RKH,2005-12-29,0.019
AMEX,RKH,2005-12-28,0.239
AMEX,RKH,2005-12-20,0.015
AMEX,RKH,2005-12-16,0.031
AMEX,RKH,2005-12-13,0.028
AMEX,RKH,2005-12-07,0.016
AMEX,RKH,2005-11-30,0.139
AMEX,RKH,2005-11-29,0.05
AMEX,RKH,2005-11-28,0.223
AMEX,RKH,2005-11-25,0.042
AMEX,RKH,2005-11-02,0.125
AMEX,RKH,2005-10-27,0.028
AMEX,RKH,2005-10-11,0.067
AMEX,RKH,2005-10-04,0.148
AMEX,RKH,2005-09-29,0.018
AMEX,RKH,2005-09-28,0.221
AMEX,RKH,2005-09-20,0.015
AMEX,RKH,2005-09-16,0.03
AMEX,RKH,2005-09-13,0.028
AMEX,RKH,2005-09-07,0.015
AMEX,RKH,2005-08-31,0.139
AMEX,RKH,2005-08-30,0.05
AMEX,RKH,2005-08-29,0.223
AMEX,RKH,2005-08-26,0.042
AMEX,RKH,2005-08-03,0.125
AMEX,RKH,2005-07-27,0.028
AMEX,RKH,2005-07-13,0.083
AMEX,RKH,2005-07-07,0.067
AMEX,RKH,2005-07-01,0.148
AMEX,RKH,2005-06-29,0.018
AMEX,RKH,2005-06-28,0.217
AMEX,RKH,2005-06-21,0.015
AMEX,RKH,2005-06-15,0.03
AMEX,RKH,2005-06-13,0.028
AMEX,RKH,2005-06-08,0.015
AMEX,RKH,2005-06-01,0.125
AMEX,RKH,2005-05-27,0.05
AMEX,RKH,2005-05-26,0.231
AMEX,RKH,2005-05-04,0.115
AMEX,RKH,2005-04-27,0.028
AMEX,RKH,2005-04-13,0.035
AMEX,RKH,2005-04-12,0.045
AMEX,RKH,2005-04-07,0.063
AMEX,RKH,2005-04-04,0.148
AMEX,RKH,2005-03-30,0.017
AMEX,RKH,2005-03-29,0.217
AMEX,RKH,2005-03-22,0.015
AMEX,RKH,2005-03-16,0.03
AMEX,RKH,2005-03-11,0.028
AMEX,RKH,2005-03-08,0.015
AMEX,RKH,2005-03-02,0.125
AMEX,RKH,2005-02-25,0.105
AMEX,RKH,2005-02-24,0.189
AMEX,RKH,2005-02-02,0.115
AMEX,RKH,2005-01-27,0.025
AMEX,RKH,2005-01-12,0.08
AMEX,RKH,2005-01-11,0.063
AMEX,RKH,2005-01-04,0.148
AMEX,RKH,2004-12-30,0.017
AMEX,RKH,2004-12-29,0.217
AMEX,RKH,2004-12-16,0.03
AMEX,RKH,2004-12-15,0.014
AMEX,RKH,2004-12-13,0.026
AMEX,RKH,2004-12-08,0.015
AMEX,RKH,2004-12-01,0.125
AMEX,RKH,2004-11-29,0.045
AMEX,RKH,2004-11-26,0.242
AMEX,RKH,2004-11-03,0.115
AMEX,RKH,2004-10-27,0.025
AMEX,RKH,2004-10-13,0.08
AMEX,RKH,2004-10-06,0.063
AMEX,RKH,2004-10-04,0.148
AMEX,RKH,2004-09-29,0.016
AMEX,RKH,2004-09-28,0.179
AMEX,RKH,2004-09-15,0.043
AMEX,RKH,2004-09-13,0.026
AMEX,RKH,2004-09-08,0.013
AMEX,RKH,2004-09-01,0.125
AMEX,RKH,2004-08-30,0.045
AMEX,RKH,2004-08-27,0.217
AMEX,RKH,2004-08-04,0.115
AMEX,RKH,2004-07-28,0.025
AMEX,RKH,2004-07-14,0.035
AMEX,RKH,2004-07-12,0.045
AMEX,RKH,2004-07-08,0.063
AMEX,RKH,2004-07-01,0.148
AMEX,RKH,2004-06-29,0.016
AMEX,RKH,2004-06-28,0.179
AMEX,RKH,2004-06-16,0.014
AMEX,RKH,2004-06-15,0.029
AMEX,RKH,2004-06-14,0.026
AMEX,RKH,2004-06-08,0.013
AMEX,RKH,2004-06-02,0.111
AMEX,RKH,2004-05-27,0.04
AMEX,RKH,2004-05-26,0.222
AMEX,RKH,2004-05-05,0.108
AMEX,RKH,2004-04-28,0.025
AMEX,RKH,2004-04-14,0.032
AMEX,RKH,2004-04-12,0.045
AMEX,RKH,2004-04-07,0.058
AMEX,RKH,2004-03-30,0.015
AMEX,RKH,2004-03-29,0.179
AMEX,RKH,2004-03-17,0.014
AMEX,RKH,2004-03-16,0.029
AMEX,RKH,2004-03-11,0.026
AMEX,RKH,2004-03-10,0.148
AMEX,RKH,2004-03-08,0.013
AMEX,RKH,2004-03-01,0.088
AMEX,RKH,2004-02-27,0.04
AMEX,RKH,2004-02-26,0.056
AMEX,RKH,2004-02-25,0.164
AMEX,RKH,2004-02-04,0.108
AMEX,RKH,2004-01-28,0.022
AMEX,RKH,2004-01-14,0.032
AMEX,RKH,2004-01-12,0.045
AMEX,RKH,2004-01-08,0.058
AMEX,RKH,2003-12-30,0.015
AMEX,RKH,2003-12-29,0.175
AMEX,RKH,2003-12-17,0.042
AMEX,RKH,2003-12-11,0.025
AMEX,RKH,2003-12-10,0.083
AMEX,RKH,2003-12-08,0.013
AMEX,RKH,2003-12-01,0.088
AMEX,RKH,2003-11-28,0.04
AMEX,RKH,2003-11-26,0.052
AMEX,RKH,2003-11-25,0.144
AMEX,RKH,2003-11-05,0.108
AMEX,RKH,2003-10-29,0.022
AMEX,RKH,2003-10-15,0.032
AMEX,RKH,2003-10-08,0.103
AMEX,RKH,2003-09-29,0.014
AMEX,RKH,2003-09-26,0.155
AMEX,RKH,2003-09-17,0.013
AMEX,RKH,2003-09-15,0.028
AMEX,RKH,2003-09-11,0.025
AMEX,RKH,2003-09-10,0.083
AMEX,RKH,2003-09-08,0.012
AMEX,RKH,2003-08-29,0.088
AMEX,RKH,2003-08-28,0.04
AMEX,RKH,2003-08-27,0.195
AMEX,RKH,2003-08-06,0.108
AMEX,RKH,2003-07-29,0.02
AMEX,RKH,2003-07-09,0.133
AMEX,RKH,2003-07-01,0.117
AMEX,RKH,2003-06-27,0.014
AMEX,RKH,2003-06-26,0.039
AMEX,RKH,2003-06-18,0.013
AMEX,RKH,2003-06-13,0.028
AMEX,RKH,2003-06-11,0.094
AMEX,RKH,2003-06-06,0.012
AMEX,RKH,2003-06-02,0.04
AMEX,RKH,2003-05-30,0.088
AMEX,RKH,2003-05-28,0.171
AMEX,RKH,2003-05-07,0.072
AMEX,RKH,2003-04-28,0.02
AMEX,RKH,2003-04-09,0.127
AMEX,RKH,2003-03-28,0.013
AMEX,RKH,2003-03-27,0.152
AMEX,RKH,2003-03-18,0.013
AMEX,RKH,2003-03-14,0.028
AMEX,RKH,2003-03-12,0.094
AMEX,RKH,2003-03-06,0.012
AMEX,RKH,2003-02-28,0.04
AMEX,RKH,2003-02-27,0.097
AMEX,RKH,2003-02-26,0.148
AMEX,RKH,2003-02-05,0.072
AMEX,RKH,2003-01-29,0.018
AMEX,RKH,2003-01-15,0.029
AMEX,RKH,2003-01-09,0.098
AMEX,RKH,2002-12-30,0.013
AMEX,RKH,2002-12-27,0.146
AMEX,RKH,2002-12-17,0.028
AMEX,RKH,2002-12-11,0.093
AMEX,RKH,2002-12-06,0.012
AMEX,RKH,2002-11-29,0.127
AMEX,RKH,2002-11-26,0.155
AMEX,RKH,2002-11-06,0.067
AMEX,RKH,2002-10-29,0.018
AMEX,RKH,2002-10-09,0.127
AMEX,RKH,2002-09-27,0.012
AMEX,RKH,2002-09-26,0.146
AMEX,RKH,2002-09-13,0.026
AMEX,RKH,2002-09-11,0.093
AMEX,RKH,2002-09-06,0.012
AMEX,RKH,2002-08-29,0.088
AMEX,RKH,2002-08-28,0.154
AMEX,RKH,2002-08-23,0.039
AMEX,RKH,2002-08-07,0.067
AMEX,RKH,2002-07-29,0.017
AMEX,RKH,2002-07-10,0.072
AMEX,RKH,2002-07-09,0.055
AMEX,RKH,2002-06-27,0.012
AMEX,RKH,2002-06-26,0.142
AMEX,RKH,2002-06-18,0.012
AMEX,RKH,2002-06-14,0.026
AMEX,RKH,2002-06-12,0.093
AMEX,RKH,2002-06-06,0.012
AMEX,RKH,2002-05-30,0.127
AMEX,RKH,2002-05-29,0.147
AMEX,RKH,2002-05-08,0.067
AMEX,RKH,2002-04-26,0.017
AMEX,RKH,2002-04-10,0.069
AMEX,RKH,2002-04-09,0.053
AMEX,RKH,2002-03-27,0.011
AMEX,RKH,2002-03-26,0.142
AMEX,RKH,2002-03-19,0.012
AMEX,RKH,2002-03-14,0.026
AMEX,RKH,2002-03-13,0.093
AMEX,RKH,2002-03-06,0.012
AMEX,RKH,2002-03-01,0.039
AMEX,RKH,2002-02-28,0.009
AMEX,RKH,2002-02-27,0.088
AMEX,RKH,2002-02-26,0.137
AMEX,RKH,2002-01-30,0.062
AMEX,RKH,2002-01-29,0.017
AMEX,RKH,2002-01-16,0.026
AMEX,RKH,2002-01-10,0.053
AMEX,RKH,2002-01-09,0.043
AMEX,RKH,2001-12-28,0.011
AMEX,RKH,2001-12-27,0.169
AMEX,RKH,2001-12-18,0.01
AMEX,RKH,2001-12-17,0.026
AMEX,RKH,2001-12-12,0.091
AMEX,RKH,2001-12-06,0.012
AMEX,RKH,2001-11-29,0.088
AMEX,RKH,2001-11-28,0.134
AMEX,RKH,2001-11-23,0.038
AMEX,RKH,2001-11-16,0.009
AMEX,RKH,2001-11-07,0.062
AMEX,RKH,2001-10-29,0.017
AMEX,RKH,2001-10-10,0.122
AMEX,RKH,2001-09-27,0.01
AMEX,RKH,2001-09-26,0.134
AMEX,RKH,2001-09-18,0.01
AMEX,RKH,2001-09-06,0.011
AMEX,RKH,2001-09-05,0.029
AMEX,RKH,2001-08-29,0.128
AMEX,RKH,2001-08-24,0.038
AMEX,RKH,2001-08-08,0.168
AMEX,RKH,2001-07-27,0.034
AMEX,RKH,2001-07-13,0.043
AMEX,RKH,2001-07-11,0.026
AMEX,RKH,2001-07-10,0.053
AMEX,RKH,2001-06-27,0.134
AMEX,RKH,2001-06-19,0.01
AMEX,RKH,2001-06-14,0.025
AMEX,RKH,2001-06-13,0.091
AMEX,RKH,2001-06-06,0.011
AMEX,RKH,2001-05-30,0.119
AMEX,RKH,2001-05-29,0.079
AMEX,RKH,2001-05-24,0.038
AMEX,RKH,2001-05-08,0.036
AMEX,RKH,2001-05-02,0.058
AMEX,RKH,2001-04-26,0.034
AMEX,RKH,2001-04-10,0.117
AMEX,RKH,2001-03-29,0.01
AMEX,RKH,2001-03-28,0.134
AMEX,RKH,2001-03-20,0.01
AMEX,RKH,2001-03-15,0.025
AMEX,RKH,2001-03-13,0.091
AMEX,RKH,2001-03-07,0.011
AMEX,RKH,2001-03-02,0.008
AMEX,RKH,2001-02-28,0.083
AMEX,RKH,2001-02-27,0.036
AMEX,RKH,2001-02-26,0.07
AMEX,RKH,2001-02-23,0.038
AMEX,RKH,2001-02-06,0.036
AMEX,RKH,2001-01-31,0.058
AMEX,RKH,2001-01-29,0.031
AMEX,RKH,2001-01-10,0.066
AMEX,RKH,2001-01-05,0.051
AMEX,RKH,2000-12-28,0.01
AMEX,RKH,2000-12-27,0.071
AMEX,RKH,2000-12-19,0.009
AMEX,RKH,2000-12-13,0.089
AMEX,RKH,2000-12-06,0.011
AMEX,RKH,2000-11-29,0.163
AMEX,RKH,2000-11-28,0.147
AMEX,RKH,2000-11-24,0.036
AMEX,RKH,2000-11-07,0.036
AMEX,RKH,2000-11-01,0.058
AMEX,RKH,2000-10-27,0.031
AMEX,RKH,2000-10-11,0.066
AMEX,RKH,2000-10-10,0.051
AMEX,RKH,2000-09-28,0.009
AMEX,RKH,2000-09-27,0.071
AMEX,RKH,2000-09-19,0.01
AMEX,RKH,2000-09-13,0.089
AMEX,RKH,2000-09-11,0.024
AMEX,RKH,2000-09-06,0.009
AMEX,RKH,2000-08-30,0.156
AMEX,RKH,2000-08-29,0.147
AMEX,RKH,2000-08-08,0.036
AMEX,RKH,2000-08-02,0.053
AMEX,RKH,2000-07-27,0.031
AMEX,RKH,2000-07-13,0.051
AMEX,RKH,2000-07-12,0.064
AMEX,RKH,2000-06-29,0.009
AMEX,RKH,2000-06-28,0.071
AMEX,RYT,2009-12-18,0.018
AMEX,RYT,2009-09-18,0.021
AMEX,RYT,2009-03-20,0.036
AMEX,RYT,2008-12-19,0.041
AMEX,RYT,2008-09-19,0.031
AMEX,RYT,2008-06-20,0.011
AMEX,RYT,2008-03-20,0.013
AMEX,RYT,2007-12-21,0.015
AMEX,RYT,2006-12-27,0.001
AMEX,REW,2008-12-23,26.504
AMEX,REW,2008-09-24,0.187
AMEX,REW,2008-06-24,0.285
AMEX,REW,2008-03-25,0.152
AMEX,REW,2007-12-20,0.366
AMEX,REW,2007-09-25,1.151
AMEX,REW,2007-06-26,1.163
AMEX,RAP,2009-12-29,0.4
AMEX,RAP,2007-12-26,4.45
AMEX,RAP,2007-08-30,1.52
AMEX,RYE,2009-12-18,0.126
AMEX,RYE,2009-09-18,0.123
AMEX,RYE,2009-03-20,0.08
AMEX,RYE,2008-12-19,0.109
AMEX,RYE,2008-09-19,0.104
AMEX,RYE,2008-06-20,0.091
AMEX,RYE,2008-03-20,0.069
AMEX,RYE,2007-12-21,1.878
AMEX,RYE,2007-09-21,0.063
AMEX,RYE,2007-06-15,0.077
AMEX,RYE,2007-03-16,0.082
AMEX,RYE,2006-12-27,0.059
