exchange	stock_symbol	date	dividends
AMEX	WAC	2009-12-29	0.5
AMEX	WAC	2009-11-16	0.5
AMEX	WAC	2009-08-17	0.5
AMEX	WAC	2007-05-18	0.15
AMEX	WAC	2006-12-21	0.15
AMEX	WAC	2006-11-20	0.15
AMEX	WAC	2006-08-17	0.2
AMEX	WAC	2006-05-18	0.2
AMEX	WAC	2005-12-28	0.25
AMEX	WAC	2005-11-21	0.25
AMEX	WAC	2005-08-18	0.3
AMEX	WAC	2005-05-25	0.3
AMEX	WAC	2004-12-29	0.3
AMEX	WAC	2004-11-18	0.3
AMEX	WAC	2004-08-20	0.3
AMEX	WAC	2004-05-27	0.3
AMEX	WAC	2004-03-02	0.4
AMEX	WAC	2003-12-29	0.3
AMEX	WAC	2003-11-24	0.3
AMEX	WAC	2003-08-06	0.3
AMEX	WAC	2003-05-20	0.3
AMEX	WAC	2003-03-04	0.15
AMEX	WAC	2002-12-27	0.25
AMEX	WAC	2002-11-21	0.25
AMEX	WAC	2002-08-20	0.25
AMEX	WAC	2002-05-23	0.25
AMEX	WAC	2001-12-27	0.2
AMEX	WAC	2001-11-26	0.2
AMEX	WAC	2001-08-10	0.2
AMEX	WAC	2001-05-11	0.2
AMEX	WAC	2000-12-27	0.2
AMEX	WAC	2000-11-16	0.2
AMEX	WAC	2000-08-11	0.14
AMEX	WAC	2000-05-11	0.12
AMEX	WAC	1999-12-29	0.1
AMEX	WAC	1999-11-10	0.1
AMEX	WAC	1999-08-10	0.1
AMEX	WAC	1999-05-05	0.2
AMEX	WAC	1998-12-29	0.11
AMEX	WAC	1998-09-28	0.17
AMEX	WAC	1998-06-26	0.21
AMEX	WAC	1998-03-27	0.21
AMEX	WOC	2006-06-30	3
AMEX	WOC	1999-01-14	0.1
AMEX	WOC	1998-01-14	0.1
AMEX	WOC	1997-03-31	0.05
AMEX	WOC	1996-08-19	0.005
AMEX	WOC	1995-07-26	0.07
AMEX	WOC	1994-08-16	0.015
AMEX	WOC	1994-07-25	0.015
AMEX	WOC	1993-07-26	0.012
AMEX	WOC	1991-07-09	0.206
AMEX	WOC	1990-07-09	0.12
AMEX	WTT	2005-11-02	0.03
AMEX	WTT	2005-08-02	0.03
AMEX	WTT	2005-05-02	0.03
AMEX	WTT	2005-02-02	0.03
AMEX	WTT	2004-11-03	0.03
AMEX	WTT	2004-08-04	0.03
AMEX	WTT	2004-05-04	0.03
AMEX	WTT	2004-02-04	0.03
AMEX	WTT	2003-11-06	0.03
AMEX	WTT	2003-08-07	0.02
AMEX	WTT	2003-05-08	0.02
AMEX	WTT	2003-01-30	0.02
AMEX	WTT	2002-10-24	0.02
AMEX	WTT	2002-07-17	0.02
AMEX	WTT	2002-04-10	0.02
AMEX	WTT	2001-12-27	0.02
AMEX	WTT	2001-09-26	0.02
AMEX	WTT	2001-06-27	0.02
AMEX	WTT	1998-03-19	0.05
AMEX	WTT	1997-12-18	0.05
AMEX	WTT	1997-09-18	0.05
AMEX	WTT	1997-06-19	0.05
AMEX	WTT	1997-03-20	0.05
AMEX	WTT	1996-12-19	0.04
AMEX	WTT	1996-09-19	0.04
AMEX	WTT	1996-06-20	0.04
AMEX	WTT	1996-03-20	0.03
AMEX	WTT	1995-12-20	0.03
AMEX	WTT	1995-09-20	0.02
AMEX	WTT	1995-06-21	0.02
AMEX	WTT	1995-03-16	0.01333
AMEX	WTT	1994-12-19	0.01333
AMEX	WTT	1994-09-19	0.0125
AMEX	WTT	1994-06-17	0.00834
AMEX	WTT	1994-03-17	0.00834
AMEX	WTT	1993-12-17	0.00834
AMEX	WTT	1993-09-17	0.00834
AMEX	WTT	1993-06-17	0.00834
AMEX	WGA	2008-03-26	5
AMEX	WGA	2007-03-07	0
AMEX	WGA	2006-03-14	0
AMEX	WGA	2005-03-16	0
AMEX	WGA	2004-03-17	4.1135
AMEX	WSC	2010-02-02	0.41
AMEX	WSC	2009-11-03	0.395
AMEX	WSC	2009-08-04	0.395
AMEX	WSC	2009-05-05	0.395
AMEX	WSC	2009-02-03	0.395
AMEX	WSC	2008-11-04	0.385
AMEX	WSC	2008-08-05	0.385
AMEX	WSC	2008-05-06	0.385
AMEX	WSC	2008-02-05	0.385
AMEX	WSC	2007-10-30	0.375
AMEX	WSC	2007-07-31	0.375
AMEX	WSC	2007-05-01	0.375
AMEX	WSC	2007-01-30	0.375
AMEX	WSC	2006-10-31	0.365
AMEX	WSC	2006-08-01	0.365
AMEX	WSC	2006-05-02	0.365
AMEX	WSC	2006-01-30	0.365
AMEX	WSC	2005-10-31	0.355
AMEX	WSC	2005-08-01	0.355
AMEX	WSC	2005-05-02	0.355
AMEX	WSC	2005-01-31	0.355
AMEX	WSC	2004-11-01	0.345
AMEX	WSC	2004-08-02	0.345
AMEX	WSC	2004-05-03	0.345
AMEX	WSC	2004-02-02	0.345
AMEX	WSC	2003-11-03	0.335
AMEX	WSC	2003-08-04	0.335
AMEX	WSC	2003-05-05	0.335
AMEX	WSC	2003-02-03	0.335
AMEX	WSC	2002-11-04	0.325
AMEX	WSC	2002-08-05	0.325
AMEX	WSC	2002-05-06	0.325
AMEX	WSC	2002-02-04	0.325
AMEX	WSC	2001-11-05	0.315
AMEX	WSC	2001-08-06	0.315
AMEX	WSC	2001-05-07	0.315
AMEX	WSC	2001-02-05	0.315
AMEX	WSC	2000-10-30	0.305
AMEX	WSC	2000-07-31	0.305
AMEX	WSC	2000-05-01	0.305
AMEX	WSC	2000-02-07	0.305
AMEX	WSC	1999-11-01	0.295
AMEX	WSC	1999-08-02	0.295
AMEX	WSC	1999-05-03	0.295
AMEX	WSC	1999-02-08	0.295
AMEX	WSC	1998-11-02	0.285
AMEX	WSC	1998-08-03	0.285
AMEX	WSC	1998-05-13	0.285
AMEX	WSC	1998-02-09	0.285
AMEX	WSC	1997-11-03	0.275
AMEX	WSC	1997-08-04	0.275
AMEX	WSC	1997-05-05	0.275
AMEX	WSC	1997-02-03	0.275
AMEX	WSC	1996-11-04	0.265
AMEX	WSC	1996-08-05	0.265
AMEX	WSC	1996-05-06	0.265
AMEX	WSC	1996-02-05	0.265
AMEX	WSC	1995-11-06	0.255
AMEX	WSC	1995-08-07	0.255
AMEX	WSC	1995-05-04	0.255
AMEX	WSC	1995-02-02	0.085
AMEX	WSC	1994-11-03	0.08167
AMEX	WSC	1994-08-04	0.08167
AMEX	WSC	1994-05-05	0.08167
AMEX	WSC	1994-02-03	0.08167
AMEX	WSC	1993-11-05	0.07833
AMEX	WSC	1993-07-30	0.07833
AMEX	WSC	1993-05-07	0.07833
AMEX	WSC	1993-02-05	0.07833
AMEX	WSC	1992-10-30	0.075
AMEX	WSC	1992-07-31	0.075
AMEX	WSC	1992-05-08	0.075
AMEX	WLB	2003-09-08	0.2
AMEX	WMH	2010-01-06	0.081
AMEX	WMH	2010-01-04	0.001
AMEX	WMH	2009-12-29	0.003
AMEX	WMH	2009-11-30	0.015
AMEX	WMH	2009-11-23	0.044
AMEX	WMH	2009-11-18	0.08
AMEX	WMH	2009-10-07	0.081
AMEX	WMH	2009-09-28	0.003
AMEX	WMH	2009-09-03	0.015
AMEX	WMH	2009-08-26	0.044
AMEX	WMH	2009-07-08	0.078
AMEX	WMH	2009-06-26	0.003
AMEX	WMH	2009-06-12	0.011
AMEX	WMH	2009-06-03	0.145
AMEX	WMH	2009-05-27	0.044
AMEX	WMH	2009-04-28	0.195
AMEX	WMH	2009-04-24	0.119
AMEX	WMH	2009-04-23	0.033
AMEX	WMH	2009-04-07	0.078
AMEX	WMH	2009-03-27	0.003
AMEX	WMH	2009-03-23	0.002
AMEX	WMH	2009-03-20	0.002
AMEX	WMH	2009-03-13	0.011
AMEX	WMH	2009-02-25	0.083
AMEX	WMH	2009-01-07	0.078
AMEX	WMH	2009-01-02	0.001
AMEX	WMH	2008-12-29	0.004
AMEX	WMH	2008-12-11	0.021
AMEX	WMH	2008-12-09	0.042
AMEX	WMH	2008-12-08	0.011
AMEX	WMH	2008-11-19	0.071
AMEX	WMH	2008-10-08	0.081
AMEX	WMH	2008-09-26	0.001
AMEX	WMH	2008-09-11	0.021
AMEX	WMH	2008-09-05	0.011
AMEX	WMH	2008-08-27	0.042
AMEX	WMH	2008-07-08	0.073
AMEX	WMH	2008-06-30	0.001
AMEX	WMH	2008-06-26	0.003
AMEX	WMH	2008-06-12	0.021
AMEX	WMH	2008-06-05	0.011
AMEX	WMH	2008-06-04	0.182
AMEX	WMH	2008-05-28	0.042
AMEX	WMH	2008-05-13	0.229
AMEX	WMH	2008-05-09	0.179
AMEX	WMH	2008-04-10	0.06
AMEX	WMH	2008-04-08	0.073
AMEX	WMH	2008-03-27	0.003
AMEX	WMH	2008-03-12	0.021
AMEX	WMH	2008-03-06	0.011
AMEX	WMH	2008-02-27	0.036
AMEX	WMH	2008-01-08	0.073
AMEX	WMH	2007-12-26	0.003
AMEX	WMH	2007-12-12	0.021
AMEX	WMH	2007-12-06	0.01
AMEX	WMH	2007-12-05	0.044
AMEX	WMH	2007-11-21	0.765
AMEX	WMH	2007-11-20	0.095
AMEX	WMH	2007-10-05	0.073
AMEX	WMH	2007-09-26	0.003
AMEX	WMH	2007-09-12	0.021
AMEX	WMH	2007-09-05	0.019
AMEX	WMH	2007-08-29	0.036
AMEX	WMH	2007-07-06	0.069
AMEX	WMH	2007-06-27	0.003
AMEX	WMH	2007-06-13	0.021
AMEX	WMH	2007-06-06	0.179
AMEX	WMH	2007-05-30	0.036
AMEX	WMH	2007-05-04	0.13
AMEX	WMH	2007-05-01	0.178
AMEX	WMH	2007-04-12	0.053
AMEX	WMH	2007-04-05	0.069
AMEX	WMH	2007-03-28	0.003
AMEX	WMH	2007-03-16	0.001
AMEX	WMH	2007-03-13	0.021
AMEX	WMH	2007-03-07	0.016
AMEX	WMH	2007-02-28	0.031
AMEX	WMH	2007-02-21	0.001
AMEX	WMH	2007-01-08	0.069
AMEX	WMH	2006-12-27	0.003
AMEX	WMH	2006-12-13	0.021
AMEX	WMH	2006-12-06	0.017
AMEX	WMH	2006-12-05	1.842
AMEX	WMH	2006-12-01	1.811
AMEX	WMH	2006-11-27	0.25
AMEX	WMH	2006-11-21	0.082
AMEX	WMH	2006-10-05	0.069
AMEX	WMH	2006-09-27	0.002
AMEX	WMH	2006-09-13	0.021
AMEX	WMH	2006-09-06	0.018
AMEX	WMH	2006-08-23	0.031
AMEX	WMH	2006-08-18	0.595
AMEX	WMH	2006-07-06	0.069
AMEX	WMH	2006-07-05	1.14
AMEX	WMH	2006-06-28	0.02
AMEX	WMH	2006-06-13	0.021
AMEX	WMH	2006-06-07	0.156
AMEX	WMH	2006-05-24	0.031
AMEX	WMH	2006-05-15	0.008
AMEX	WMH	2006-05-01	0.161
AMEX	WMH	2006-04-11	0.043
AMEX	WMH	2006-04-06	0.069
AMEX	WMH	2006-03-31	0.103
AMEX	WMH	2006-03-13	0.016
AMEX	WMH	2006-03-08	0.008
AMEX	WMH	2006-02-22	0.027
AMEX	WMH	2006-01-06	0.069
AMEX	WMH	2005-12-28	0.173
AMEX	WMH	2005-12-13	0.016
AMEX	WMH	2005-12-07	0.012
AMEX	WMH	2005-12-05	0.023
AMEX	WMH	2005-11-22	0.08
AMEX	WMH	2005-10-05	0.069
AMEX	WMH	2005-09-13	0.016
AMEX	WMH	2005-09-07	0.012
AMEX	WMH	2005-08-24	0.023
AMEX	WMH	2005-08-19	0.135
AMEX	WMH	2005-08-08	0.185
AMEX	WMH	2005-08-05	0.001
AMEX	WMH	2005-07-06	0.069
AMEX	WMH	2005-06-28	0.019
AMEX	WMH	2005-06-13	0.016
AMEX	WMH	2005-06-07	0.013
AMEX	WMH	2005-06-01	0.083
AMEX	WMH	2005-04-22	0.147
AMEX	WMH	2005-04-08	0.101
AMEX	WMH	2005-04-07	0.027
AMEX	WMH	2005-04-06	0.069
AMEX	WMH	2005-03-11	0.016
AMEX	WMH	2005-03-08	0.013
AMEX	WMH	2005-02-23	0.018
AMEX	WMH	2005-01-06	0.065
AMEX	WMH	2004-12-29	0.1
AMEX	WMH	2004-12-13	0.016
AMEX	WMH	2004-12-07	0.013
AMEX	WMH	2004-12-06	0.018
AMEX	WMH	2004-11-23	0.074
AMEX	WMH	2004-11-15	0.011
AMEX	WMH	2004-10-29	6
AMEX	WMH	2004-10-06	0.065
AMEX	WMH	2004-09-13	0.016
AMEX	WMH	2004-09-07	0.013
AMEX	WMH	2004-08-25	0.018
AMEX	WMH	2004-07-07	0.065
AMEX	WMH	2004-06-14	0.016
AMEX	WMH	2004-06-07	0.013
AMEX	WMH	2004-06-02	0.041
AMEX	WMH	2004-05-26	0.013
AMEX	WMH	2004-04-06	0.065
AMEX	WMH	2004-03-26	0.087
AMEX	WMH	2004-03-11	0.016
AMEX	WMH	2004-02-25	0.009
AMEX	WMH	2004-01-07	0.065
AMEX	WMH	2003-12-29	0.029
AMEX	WMH	2003-12-11	0.016
AMEX	WMH	2003-11-25	0.043
AMEX	WMH	2003-10-08	0.065
AMEX	WMH	2003-09-11	0.042
AMEX	WMH	2003-08-27	0.009
AMEX	WMH	2003-07-08	0.065
AMEX	WMH	2003-06-11	0.016
AMEX	WMH	2003-06-05	0.031
AMEX	WMH	2003-05-28	0.007
AMEX	WMH	2003-04-08	0.065
AMEX	WMH	2003-03-28	0.068
AMEX	WMH	2003-03-12	0.023
AMEX	WMH	2003-01-08	0.065
AMEX	WMH	2002-12-27	0.011
AMEX	WMH	2002-12-12	0.016
AMEX	WMH	2002-11-20	0.029
AMEX	WMH	2002-10-08	0.065
AMEX	WMH	2002-09-11	0.016
AMEX	WMH	2002-08-09	0.193
AMEX	WMH	2002-07-16	0.006
AMEX	WMH	2002-07-08	0.065
AMEX	WMH	2002-06-12	0.016
AMEX	WMH	2002-06-05	0.026
AMEX	WMH	2002-05-23	0.061
AMEX	WMH	2002-04-08	0.065
AMEX	WMH	2002-03-22	0.055
AMEX	WMH	2002-03-13	0.016
AMEX	WMH	2002-01-08	0.065
AMEX	WMH	2001-12-27	0.008
AMEX	WMH	2001-12-12	0.016
AMEX	WMH	2001-11-20	0.024
AMEX	WMH	2001-10-05	0.065
AMEX	WMH	2001-07-06	0.065
AMEX	WMH	2001-07-03	0.004
AMEX	WMH	2001-06-13	0.016
AMEX	WMH	2001-06-06	0.002
AMEX	WMH	2001-06-05	0.792
AMEX	WMH	2001-04-06	0.065
AMEX	WMH	2001-03-29	0.037
AMEX	WMH	2001-03-22	0.059
AMEX	WMH	2001-03-13	0.016
AMEX	WMH	2000-12-27	0.029
AMEX	WMH	2000-12-26	0.005
AMEX	WMH	2000-12-13	0.016
AMEX	WMH	2000-11-21	0.023
